Date,Symbol,Open,High,Low,Close,Volume
25-04-2021,DOGE-USD,0.269789,0.288771,0.226301,0.251111,6849914675
26-04-2021,DOGE-USD,0.25124,0.280452,0.248026,0.270674,5118886527
27-04-2021,DOGE-USD,0.271427,0.279629,0.264928,0.272188,3590611310
01-12-2020,ETSY,161.509995,161.509995,154.100006,154.669998,3252100
02-12-2020,ETSY,151.375,155.600006,150,154.619995,2195900
03-12-2020,ETSY,154.490005,157.020996,154.199997,154.740005,2016100
04-12-2020,ETSY,154.130005,157.089996,153.222,155.029999,1967600
07-12-2020,ETSY,155.598007,158.880005,153.610001,156.929993,1942500
08-12-2020,ETSY,158.850006,167.916,156.800003,163.970001,3272500
09-12-2020,ETSY,165.940002,167.520004,157.639999,159.229996,3891000
10-12-2020,ETSY,157.300003,167.619995,157,165.300003,2593600
11-12-2020,ETSY,166.080002,171.660004,165.720001,170.020004,3064500
14-12-2020,ETSY,172.25,176.479996,169.660004,169.970001,3072300
15-12-2020,ETSY,172,179.929993,170.509995,177.800003,3380600
16-12-2020,ETSY,173.690002,182.779999,171.339996,182.339996,4292700
17-12-2020,ETSY,184.320007,192.089996,183.330002,188.100006,4322600
18-12-2020,ETSY,190.589996,191.729996,184.690002,190.759995,5352800
21-12-2020,ETSY,189.160004,193,184.550003,189.199997,3034000
22-12-2020,ETSY,191.110001,198.5,190.442993,197.380005,3372500
23-12-2020,ETSY,196.899994,197.380005,190.029999,190.169998,2099300
24-12-2020,ETSY,191.210007,193.740005,188.080002,190.309998,1116600
28-12-2020,ETSY,193.580002,194,175.839996,178.119995,4221700
29-12-2020,ETSY,179.645004,180,173.690002,177.009995,2359700
30-12-2020,ETSY,178.300003,183.410004,176.119995,183.179993,2125600
31-12-2020,ETSY,183.130005,183.380005,175.800003,177.910004,2076900
04-01-2021,ETSY,179.520004,181.600006,168.251999,172.080002,3262000
05-01-2021,ETSY,170.190002,175.770004,169.061996,174.979996,2168200
06-01-2021,ETSY,172.110001,173.160004,166.330002,167.570007,2966000
07-01-2021,ETSY,170.300003,173.5,167.25,170.789993,2785200
08-01-2021,ETSY,172.910004,179.729996,171.759995,175.649994,2470400
11-01-2021,ETSY,174.100006,187.759995,171.020004,183.039993,3821000
12-01-2021,ETSY,185.059998,211.850006,184.75,205.149994,9353800
13-01-2021,ETSY,204.610001,209.039993,200.869995,207.029999,2925000
14-01-2021,ETSY,207.25,221.119995,207,211.520004,5038600
15-01-2021,ETSY,211.210007,211.990005,197.160004,204.419998,3601500
19-01-2021,ETSY,208.660004,221.339996,208,221.309998,4515000
20-01-2021,ETSY,223.429993,225.740005,213.720001,215.690002,3436300
21-01-2021,ETSY,218.550003,221.440002,212.300003,212.539993,2939900
22-01-2021,ETSY,211.169998,215.145004,209.139999,213.589996,2162700
25-01-2021,ETSY,217,221.440002,205.399994,208.809998,2341400
01-12-2020,GME,17.110001,17.4,15.76,15.8,12653900
02-12-2020,GME,15.7,16.68,15.38,16.58,7883400
03-12-2020,GME,16.48,16.639999,15.87,16.120001,6295000
04-12-2020,GME,16.299999,17.290001,16.26,16.9,8972700
07-12-2020,GME,17,17.5,16.219999,16.35,7386300
08-12-2020,GME,16.370001,17.209999,15.93,16.940001,16120200
09-12-2020,GME,13.92,14.73,13.23,13.66,24357900
10-12-2020,GME,13.12,14.41,13.05,14.12,7558900
11-12-2020,GME,13.91,14,13.02,13.31,7496900
14-12-2020,GME,13.34,13.43,12.14,12.72,10007100
15-12-2020,GME,12.78,14.02,12.48,13.85,8189800
16-12-2020,GME,13.96,14.31,13.58,13.85,5865100
17-12-2020,GME,13.96,14.98,13.59,14.83,8194900
18-12-2020,GME,15.78,16.299999,15.18,15.63,16618800
21-12-2020,GME,15.81,16.35,15.28,15.53,9876100
22-12-2020,GME,16.219999,20.040001,16.15,19.459999,30652700
23-12-2020,GME,20.17,22.35,19.129999,20.57,25830300
24-12-2020,GME,21.01,21.48,19.950001,20.15,6262200
28-12-2020,GME,21.309999,21.969999,20.35,20.99,8965900
29-12-2020,GME,20.82,21.07,18.559999,19.379999,9241400
30-12-2020,GME,19.379999,20,18.85,19.26,5934400
31-12-2020,GME,19.25,19.799999,18.799999,18.84,6922700
04-01-2021,GME,19,19.1,17.15,17.25,10022500
05-01-2021,GME,17.35,18.08,17.23,17.370001,4961500
06-01-2021,GME,17.34,18.98,17.33,18.360001,6056200
07-01-2021,GME,18.469999,19.450001,18.02,18.08,6129300
08-01-2021,GME,18.18,18.299999,17.08,17.690001,6482000
11-01-2021,GME,19.41,20.65,19.01,19.940001,14908000
12-01-2021,GME,19.959999,20.4,19.32,19.950001,7060700
13-01-2021,GME,20.42,38.650002,20.030001,31.4,144501700
14-01-2021,GME,38.09,43.060001,33.049999,39.91,93717400
15-01-2021,GME,38.490002,40.75,34.009998,35.5,46866400
19-01-2021,GME,41.549999,45.52,36.639999,39.360001,74721900
20-01-2021,GME,37.369999,41.189999,36.060001,39.119999,33471800
21-01-2021,GME,39.23,44.75,37,43.029999,56216900
22-01-2021,GME,42.59,76.760002,42.32,65.010002,197157900
25-01-2021,GME,96.730003,159.179993,61.130001,76.790001,177874000
01-12-2020,SAND,7.57,7.67,7.29,7.63,1986400
02-12-2020,SAND,7.63,7.66,7.47,7.6,956900
03-12-2020,SAND,7.6,7.66,7.46,7.56,944400
04-12-2020,SAND,7.56,7.6,7.38,7.39,1389200
07-12-2020,SAND,7.36,7.78,7.34,7.68,1661000
08-12-2020,SAND,7.75,7.75,7.58,7.61,1034300
09-12-2020,SAND,7.5,7.52,7.16,7.28,1669200
10-12-2020,SAND,7.28,7.44,7.18,7.23,1185700
11-12-2020,SAND,7.22,7.29,7.11,7.18,1228500
14-12-2020,SAND,7.21,7.27,7.03,7.04,1466600
15-12-2020,SAND,7.16,7.37,7.16,7.3,1446900
16-12-2020,SAND,7.37,7.46,7.22,7.37,1416100
17-12-2020,SAND,7.53,7.72,7.49,7.68,1893800
18-12-2020,SAND,7.66,7.66,7.29,7.29,2442500
21-12-2020,SAND,7.41,7.62,7.32,7.49,1983300
22-12-2020,SAND,7.5,7.5,7.04,7.05,2295900
23-12-2020,SAND,7.16,7.29,7.09,7.23,1759700
24-12-2020,SAND,7.18,7.3,7.12,7.26,559000
28-12-2020,SAND,7.39,7.5,7.14,7.15,1237700
29-12-2020,SAND,7.14,7.28,7.09,7.12,1325400
30-12-2020,SAND,7.12,7.31,7.12,7.3,1454400
31-12-2020,SAND,7.34,7.35,7.14,7.17,1046200
04-01-2021,SAND,7.47,7.73,7.36,7.66,2815300
05-01-2021,SAND,7.77,7.81,7.43,7.51,2188800
06-01-2021,SAND,7.45,7.46,7.23,7.43,2002100
07-01-2021,SAND,7.4,7.47,7.21,7.36,1556200
08-01-2021,SAND,7.23,7.26,6.86,6.98,2962300
11-01-2021,SAND,6.87,7.12,6.76,6.99,1898600
12-01-2021,SAND,7,7.02,6.82,6.92,1726800
13-01-2021,SAND,6.97,7.03,6.83,6.84,1489700
14-01-2021,SAND,6.88,7,6.83,6.86,1457200
15-01-2021,SAND,6.85,6.88,6.63,6.65,1358900
19-01-2021,SAND,6.67,6.77,6.57,6.67,1451400
20-01-2021,SAND,6.8,6.92,6.74,6.87,1413700
21-01-2021,SAND,6.91,6.92,6.64,6.7,1557000
22-01-2021,SAND,6.56,6.71,6.44,6.64,1886700
25-01-2021,SAND,6.66,6.71,6.5,6.57,1314700
26-01-2021,SAND,6.57,6.77,6.5,6.75,1768500
27-01-2021,SAND,6.63,6.65,6.35,6.38,2100800
28-01-2021,SAND,6.52,6.74,6.44,6.58,2659200
29-01-2021,SAND,6.83,6.87,6.44,6.46,2573600
01-02-2021,SAND,6.8,6.82,6.53,6.78,3479000
02-02-2021,SAND,6.64,6.68,6.42,6.42,1928500
03-02-2021,SAND,6.47,6.55,6.43,6.5,1241300
01-12-2020,SHOP,1080.380005,1087.72998,1051,1069.060059,1729800
02-12-2020,SHOP,1051,1083.369995,1036.01001,1079.439941,1252300
03-12-2020,SHOP,1082,1112.406982,1061.300049,1062.680054,1515600
04-12-2020,SHOP,1068,1079.27002,1051.109985,1053.890015,852700
07-12-2020,SHOP,1058.01001,1088,1056.036987,1084.400024,934700
08-12-2020,SHOP,1088.969971,1107,1083,1102.089966,1087100
09-12-2020,SHOP,1100,1102.939941,1028.420044,1038.189941,1430000
10-12-2020,SHOP,1017.5,1073,1017,1067.369995,980500
11-12-2020,SHOP,1064.97998,1075,1038,1057.869995,738900
14-12-2020,SHOP,1050,1079.27002,1039.160034,1059.170044,1131900
15-12-2020,SHOP,1054.189941,1086.209961,1050.660034,1074.099976,804200
16-12-2020,SHOP,1072.609985,1164.166016,1071.689941,1157.310059,3092700
17-12-2020,SHOP,1163,1206.89502,1150.43103,1180,2295100
18-12-2020,SHOP,1181.839966,1184.22998,1161.119995,1170.959961,1114600
21-12-2020,SHOP,1164.97998,1205.189941,1145,1197.26001,1517300
22-12-2020,SHOP,1203.949951,1285.185059,1200.165039,1277.079956,2499200
23-12-2020,SHOP,1275,1276.219971,1197.400024,1197.959961,2128400
24-12-2020,SHOP,1216,1238.97998,1209.546997,1225.52002,925500
28-12-2020,SHOP,1229.859985,1231.540039,1137.219971,1147.060059,1896300
29-12-2020,SHOP,1168,1200.452026,1146.329956,1171.609985,1422000
30-12-2020,SHOP,1178.130005,1180.609985,1142.790039,1163,790900
31-12-2020,SHOP,1163.459961,1163.459961,1128.25,1131.949951,818400
04-01-2021,SHOP,1137.98999,1142.875,1077.859985,1092.400024,1644900
05-01-2021,SHOP,1094.369995,1118.73999,1085.589966,1118.73999,905500
06-01-2021,SHOP,1097.5,1109,1076.050049,1087.310059,1268700
07-01-2021,SHOP,1102,1161.709961,1102,1159.530029,1376500
08-01-2021,SHOP,1172,1194.890015,1151.540039,1188.920044,1378100
11-01-2021,SHOP,1170.5,1217.689941,1160,1177.640015,1110800
12-01-2021,SHOP,1188,1205.790039,1165.427979,1188.23999,902200
13-01-2021,SHOP,1192,1201.969971,1169.5,1199.819946,693800
14-01-2021,SHOP,1228.98999,1230.099976,1170.650024,1178.859985,1183800
15-01-2021,SHOP,1190.160034,1193,1147,1170.469971,893300
19-01-2021,SHOP,1186.900024,1190.660034,1150.170044,1173.969971,776500
20-01-2021,SHOP,1180.709961,1216.319946,1175.345947,1200.97998,811900
21-01-2021,SHOP,1214,1216.25,1181,1198.150024,701100
22-01-2021,SHOP,1187.52002,1201.609985,1177.156006,1196.699951,624700
25-01-2021,SHOP,1206.160034,1247.449951,1165.5,1205.920044,1488300
26-01-2021,SHOP,1208.170044,1216.139038,1157.439941,1159.77002,985500
27-01-2021,SHOP,1149.920044,1149.920044,1081,1092.079956,1610200
16-11-2020,SIGL,0.63,0.63,0.59,0.59,0.45K
17-11-2020,SIGL,0.465,0.465,0.465,0.465,0
19-11-2020,SIGL,0.3,0.44,0.052,0.2651,24.10K
20-11-2020,SIGL,0.43,0.4399,0.43,0.4399,0.94K
24-11-2020,SIGL,0.44,0.44,0.44,0.44,0
25-11-2020,SIGL,0.44,0.44,0.43,0.43,1.40K
27-11-2020,SIGL,0.44,0.44,0.44,0.44,0
01-12-2020,SIGL,0.2651,0.44,0.2651,0.44,3.10K
02-12-2020,SIGL,0.241,0.25,0.241,0.25,2.51K
03-12-2020,SIGL,0.44,0.44,0.33,0.37,10.52K
04-12-2020,SIGL,0.44,0.44,0.3,0.4,9.97K
07-12-2020,SIGL,0.31,0.44,0.31,0.44,9.88K
09-12-2020,SIGL,0.59,0.59,0.0601,0.5,17.89K
10-12-2020,SIGL,0.375,0.375,0.375,0.375,0
14-12-2020,SIGL,0.43,0.5,0.38,0.41,2.93K
15-12-2020,SIGL,0.41,0.428,0.41,0.4235,2.81K
16-12-2020,SIGL,0.43,0.43,0.43,0.43,0
17-12-2020,SIGL,0.5,0.5,0.41,0.41,2.50K
18-12-2020,SIGL,0.5,0.5,0.5,0.5,0
21-12-2020,SIGL,0.44,0.44,0.44,0.44,0
22-12-2020,SIGL,0.5,0.5,0.5,0.5,0
23-12-2020,SIGL,0.5,0.535,0.5,0.52,9.11K
28-12-2020,SIGL,0.6,0.6,0.55,0.55,26.18K
30-12-2020,SIGL,0.6,0.65,0.3301,0.65,16.03K
31-12-2020,SIGL,0.65,0.65,0.59,0.59,2.61K
05-01-2021,SIGL,0.6,0.6,0.59,0.59,28.79K
06-01-2021,SIGL,0.5999,0.6,0.5999,0.6,23.52K
